ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Age
7503,1976,Graduation,Single,0.9368370284731513,0,0,12-10-2012,-0.31459383236554667,2.163495233461566,1.9790933986972723,2.712206338677499,1.821318396162424,1.888408786658685,0.13379386230322787,-1.203536907865677,0.3294268039924911,1.8265324950211062,0.987566742691576,-0.5426470769248403,1,0,0,0,0,0,3,11,1,-0.6004473555288163
10401,1976,2n Cycle,Together,-1.0299536421809723,0,0,04-09-2013,-1.2815786481443796,-0.9001951980921865,-0.6614491798474453,-0.7176567544299011,-0.6870680334894731,-0.5830433328733111,-0.6714858104936298,-0.6858866249126978,-1.4703684178201437,-0.9108984919135951,-0.8584550962200763,-0.9548306823204462,0,0,0,0,0,1,3,11,0,-0.6004473555288163
1618,1965,Graduation,Together,0.1509392795313967,0,0,02-01-2013,-1.3851841641206832,0.8114301060542357,-0.6614491798474453,-0.4562072421646083,-0.6870680334894731,-0.6557331010948404,0.13379386230322787,-0.1682363419597184,2.129222025805126,-0.5687196185467573,0.6798964362063006,1.1060873446575836,1,0,0,0,0,0,3,11,1,0.3176427989998855
3332,1985,Graduation,Single,-0.8935072662334529,1,0,29-08-2012,1.3085592512632087,-0.7129861804511716,-0.5608570816171703,-0.43848185150255453,-0.5589023035072593,-0.5345834873922916,-0.5180992061513712,0.8670642239462404,-0.3904912847325628,-0.5687196185467573,-0.5507847897348009,1.1060873446575836,0,0,0,0,0,0,3,11,0,-1.351612027415936
2261,1969,Graduation,Married,-1.030827789027462,1,0,23-06-2013,-1.5233248520890879,-0.8912804829664238,-0.6363011552898765,-0.7176567544299011,-0.6504492534945548,-0.6557331010948404,-0.7673524382075414,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-1.1661254027053516,0.6939037392619777,0,0,0,0,0,0,3,11,0,-0.016208166283278792
5346,1973,2n Cycle,Married,-1.1398974751008284,1,0,03-07-2013,1.3085592512632087,-0.8288774770860856,-0.5357090570596016,-0.655617887112713,-0.5589023035072593,-0.6557331010948404,-0.4030592528946772,0.349413940993261,-0.3904912847325628,-0.9108984919135951,-0.8584550962200763,0.6939037392619777,0,0,0,0,0,0,3,11,0,-0.3500591315664431
4119,1963,Master,Together,-0.5414644907835341,0,0,11-05-2013,0.2379689195080722,-0.5703507384389697,-0.23393276236877672,-0.544834195474877,-0.06454877357586361,-0.12267480080362557,0.8623802329289563,-0.6858866249126978,-0.7504503290950897,0.7999958749205932,-0.8584550962200763,-0.9548306823204462,0,0,0,0,0,0,3,11,0,0.48456828164146765
535,1987,Graduation,Divorced,1.156804162207999,0,0,25-02-2014,-1.0743676161917726,-0.4188005813010052,-0.08304461502336428,1.139077917420229,-0.19271450355807734,0.9192118770382942,0.613127000872786,-0.6858866249126978,-0.3904912847325628,2.5108902417547814,2.2182479686326775,-1.779197893111658,0,0,0,0,0,0,3,11,0,-1.518537510057518
5268,1960,Graduation,Married,-0.9062221294551204,1,1,11-08-2013,1.5848406272000182,-0.8526500507547858,-0.46026498338689537,-0.6777746254402801,-0.5039741335148821,-0.5588134101328013,-0.7865257637503237,-0.1682363419597184,-1.1104093734576166,-0.9108984919135951,-0.5507847897348009,0.6939037392619777,0,0,0,0,0,0,3,11,0,0.7349565056038408
273,1970,Master,Married,-0.6400841486465926,1,1,16-07-2013,-0.03831245642873724,-0.516862447684394,-0.6614491798474453,-0.6689119301092532,-0.6870680334894731,-0.6557331010948404,-0.7481791126647591,1.3847145068992197,-0.3904912847325628,-0.5687196185467573,-0.5507847897348009,0.6939037392619777,0,1,0,0,0,0,3,11,0,-0.09967090760406987
4452,1957,Graduation,Single,-0.07387539580671176,0,1,28-05-2014,-1.5923951960732903,-0.035467830893212766,-0.5105610325020329,-0.575853629133471,-0.6870680334894731,-0.5830433328733111,-0.19215267192407165,0.8670642239462404,0.689385848355018,-0.5687196185467573,0.06455582323574982,0.6939037392619777,0,1,0,1,0,0,3,11,1,0.9853447295662141
8504,1973,Graduation,Married,1.0865545429082861,0,0,12-05-2014,0.7214613273974887,0.13688332820486446,0.8474322936066792,1.7771919812541639,1.326964866231028,2.5668466233929585,1.9360864633247665,-0.6858866249126978,0.3294268039924911,1.142174748287431,0.3722261297210252,-1.3670142877160523,0,0,1,0,0,0,3,11,0,-0.3500591315664431
771,1967,Graduation,Together,0.07671626547491267,0,1,21-01-2014,1.0322778753263993,-0.5020045891414563,-0.43511695882932666,-0.5669909338024443,-0.6138304734996367,-0.6557331010948404,-0.7098324615791944,-0.6858866249126978,-0.7504503290950897,-0.22654074517991973,-0.24311448324952553,-1.3670142877160523,0,0,0,0,0,0,3,11,0,0.15071731635830335
8996,1957,PhD,Married,,2,1,19-11-2012,-1.557860024081189,-0.21970527682564017,0.3947678515704418,0.11100525902111165,0.21009207638602292,0.2407740403040209,0.17214051338879255,5.008266487570076,1.049344892717545,-0.22654074517991973,0.6798964362063006,1.5182709500531897,0,0,0,0,0,0,3,11,0,0.9853447295662141
9235,1957,Graduation,Single,,1,1,27-05-2014,-0.14191797240504078,-0.8823657678406612,-0.6614491798474453,-0.7043627114333607,-0.6504492534945548,-0.6557331010948404,-0.8248724148358884,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-1.1661254027053516,0.6939037392619777,0,0,0,0,0,0,3,11,0,0.9853447295662141
5798,1973,Master,Together,,0,0,23-11-2013,1.3085592512632087,0.4191826405206806,0.26902772878259806,0.8510403191618556,1.107252186261519,0.022704735639433017,-0.49892588060858883,-0.6858866249126978,-0.7504503290950897,0.4578170015537556,0.6798964362063006,-1.779197893111658,0,0,0,0,0,0,3,11,0,-0.3500591315664431
11178,1972,Master,Single,-0.391508572662993,1,0,23-03-2014,0.6869261554053875,-0.8585931941719609,-0.6111531307323078,-0.6955000161023339,-0.6870680334894731,-0.6315031783543306,-0.7673524382075414,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,0.6939037392619777,0,0,0,0,0,0,3,11,0,-0.266596390245652
2230,1970,PhD,Married,-1.1372353006137919,1,0,24-05-2014,1.204953735286905,-0.8229343336689104,-0.6111531307323078,-0.6777746254402801,-0.6870680334894731,-0.6557331010948404,-0.8440457403786708,0.349413940993261,-0.3904912847325628,-0.5687196185467573,-0.8584550962200763,-0.13046347152923427,0,0,0,0,0,0,3,11,0,-0.09967090760406987
7516,1983,Graduation,Married,-0.880156659850702,1,0,22-05-2014,-0.6599455522865585,-0.8883089112578363,-0.5860051061747391,-0.6910686684368205,-0.4673553535199639,-0.5345834873922916,-0.6714858104936298,-0.6858866249126978,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,0.2817201338663717,0,0,0,0,0,0,3,11,0,-1.1846865447743538
7247,1960,Graduation,Widow,-0.1720977141940932,0,1,22-11-2012,0.790531671381691,0.5974769430359329,-0.6614491798474453,-0.6245984534541189,-0.6870680334894731,-0.6557331010948404,0.5939536753300036,1.3847145068992197,1.049344892717545,0.4578170015537556,0.06455582323574982,0.2817201338663717,0,1,0,0,0,0,3,11,0,0.7349565056038408
11100,1972,Graduation,Divorced,-0.017254520522723686,1,1,11-04-2013,-0.4181993483418502,-0.7516166126628095,-0.6111531307323078,-0.7087940590988742,-0.6870680334894731,-0.6315031783543306,-0.8056990892931061,-0.1682363419597184,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,0.6939037392619777,0,0,0,0,0,0,3,11,0,-0.266596390245652
4646,1951,2n Cycle,Married,1.0430061363740748,0,0,01-12-2013,-0.17645314439714196,-0.28805142612315354,-0.007600541350658057,1.240998913727038,0.6861362163199596,-0.6557331010948404,3.431605855661788,-0.6858866249126978,0.3294268039924911,1.4843536216542685,1.910577662147402,-1.3670142877160523,0,0,0,1,0,0,3,11,0,1.4861211774909606
3037,1983,PhD,Married,-0.08333207532782697,0,0,20-06-2013,-0.5908752083023561,-0.5020045891414563,0.49535994980071674,-0.33212950753023207,0.5030423163453686,0.8222921860762552,-0.6331391594080651,-0.1682363419597184,0.3294268039924911,-0.22654074517991973,0.3722261297210252,-0.13046347152923427,0,0,0,0,0,0,3,11,0,-1.1846865447743538
1473,1960,2n Cycle,Single,-0.17579297131789032,0,1,23-07-2013,-1.696000712049594,-0.7456734692456345,-0.6363011552898765,-0.7176567544299011,-0.6504492534945548,-0.6315031783543306,-0.6523124849508475,-0.1682363419597184,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,1.1060873446575836,0,0,0,0,0,0,3,11,0,0.7349565056038408
1016,1959,PhD,Single,-0.7030227215938467,0,1,30-03-2014,-0.21098831638924315,-0.7813323297486849,-0.6363011552898765,-0.7132254067643876,-0.6504492534945548,-0.6557331010948404,-0.7481791126647591,-0.1682363419597184,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,0.2817201338663717,0,0,0,0,0,0,3,11,0,0.818419246924632
4518,1979,Graduation,Together,1.3289316230713228,0,1,20-04-2013,0.3415744354843757,0.24385990971401586,3.664011044054378,0.07112313003149072,2.7001691160404606,2.5426167006524487,1.2841933948701676,-0.1682363419597184,1.7692629814425989,0.7999958749205932,1.6029073556621267,-0.13046347152923427,0,0,0,0,0,0,3,11,0,-0.8508355794911895
9370,1945,PhD,Married,0.5403319656949639,0,0,17-05-2013,0.6523909834132863,0.7668565304254227,1.3755408093156227,0.48323846292424033,0.7776831663072551,0.31346380852555017,0.7089936285866977,-0.6858866249126978,0.689385848355018,0.11563812818691793,0.06455582323574982,-0.5426470769248403,0,0,0,0,0,0,3,11,0,1.986897625415707
8908,1959,Graduation,Married,1.3886120123180246,0,0,08-05-2014,-0.48726969232605255,-0.25833570903727815,1.2498006865277789,2.317816396446803,0.22840146638348202,-0.02575510984158651,-0.11545936975294234,-0.6858866249126978,-0.3904912847325628,2.853069115121619,-0.24311448324952553,-1.779197893111658,0,0,0,0,0,0,3,11,1,0.818419246924632
8373,1979,Basic,Together,-1.0987728393682477,1,0,10-12-2013,1.550305455207917,-0.9001951980921865,-0.5860051061747391,-0.7132254067643876,-0.5039741335148821,-0.6557331010948404,-0.6714858104936298,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,-0.13046347152923427,0,0,0,0,0,0,3,11,0,-0.8508355794911895
7533,1964,Graduation,Married,-0.1252116560641943,1,1,24-09-2013,-1.1779731321680762,-0.4752604437641685,-0.6363011552898765,-0.5980103674610383,-0.6504492534945548,-0.6315031783543306,-0.7098324615791944,0.8670642239462404,-0.03053224037003586,-0.5687196185467573,-0.5507847897348009,0.6939037392619777,0,0,0,0,0,0,3,11,0,0.4011055403206766
2683,1969,Graduation,Married,0.006585848017902874,0,2,02-02-2013,0.2379689195080722,-0.026553115767450154,2.004241423254841,0.4610817245966732,0.6861362163199596,1.7187993274751165,0.40222041990218044,0.8670642239462404,0.689385848355018,0.4578170015537556,1.910577662147402,0.2817201338663717,0,0,0,0,0,0,3,11,0,-0.016208166283278792
3629,1978,Graduation,Single,-0.5439677294802998,1,0,19-12-2012,-1.1089027881838738,-0.6773273199481211,-0.5860051061747391,-0.6024417151265518,-0.6138304734996367,-0.5588134101328013,-0.3263659507235479,-0.1682363419597184,-0.3904912847325628,-0.5687196185467573,-0.8584550962200763,0.6939037392619777,0,0,0,0,0,0,3,11,0,-0.7673728381703985
10991,1960,Master,Married,1.46263635663667,0,0,07-12-2012,-1.0743676161917726,0.44592678589796847,4.21726758432089,-0.2700906402130439,-0.11947694356824093,-0.12267480080362557,-0.019592742039030716,-0.6858866249126978,0.3294268039924911,0.4578170015537556,-0.5507847897348009,-1.3670142877160523,0,0,0,0,0,0,3,11,0,0.7349565056038408
5077,1979,Graduation,Together,0.9953651332403894,0,1,02-11-2013,-0.1073828004129396,0.3597512063489299,2.2305736442729596,0.5541400255724553,-0.26595206354791373,0.19231419482300136,0.670646977501133,-0.6858866249126978,0.689385848355018,1.142174748287431,1.6029073556621267,-0.9548306823204462,0,0,0,0,0,0,3,11,0,-0.8508355794911895
7431,1991,PhD,Single,0.6309253661493448,0,0,10-11-2012,-0.31459383236554667,3.0549667460378274,-0.23393276236877672,0.6383356312172106,-0.26595206354791373,0.5799929586711576,0.8048602563006093,-0.6858866249126978,1.049344892717545,0.4578170015537556,-0.24311448324952553,1.5182709500531897,0,1,0,0,0,0,3,11,1,-1.8523884753406823
3267,1963,Master,Together,0.2002888424104937,0,1,25-06-2014,-0.763551068262862,0.6628515206248587,-0.6614491798474453,-0.6467551917816861,-0.6870680334894731,-0.6557331010948404,0.3063537921882688,0.349413940993261,1.409303937080072,-0.5687196185467573,0.6798964362063006,0.2817201338663717,0,1,0,0,0,0,3,11,0,0.48456828164146765
999,1991,Graduation,Single,1.3426001010346154,0,0,02-01-2013,1.5848406272000182,0.5529033674071199,0.4450639006855793,-0.18589503456828863,-0.15609572356315912,-0.1711346462846451,-0.42223257843745954,-0.6858866249126978,0.689385848355018,1.4843536216542685,1.6029073556621267,-0.9548306823204462,0,1,1,0,0,0,3,11,1,-1.8523884753406823
9215,1980,PhD,Married,-0.3287289355060097,1,0,12-12-2012,-1.0398324441996714,0.22008733604531555,-0.6614491798474453,-0.2922473785406111,-0.6870680334894731,-0.6557331010948404,0.5364336987016567,1.3847145068992197,0.689385848355018,0.4578170015537556,0.06455582323574982,0.6939037392619777,0,0,0,0,0,0,3,11,0,-0.9342983208119806
2286,1962,Graduation,Single,-0.058101018622330525,1,1,10-09-2013,-0.763551068262862,-0.7129861804511716,-0.6363011552898765,-0.6467551917816861,-0.6870680334894731,-0.6315031783543306,-0.3263659507235479,-0.1682363419597184,-0.7504503290950897,-0.5687196185467573,-0.8584550962200763,0.2817201338663717,0,0,0,0,0,0,3,11,0,0.5680310229622587
1592,1970,Graduation,Married,1.5304622051347527,0,0,24-01-2014,-0.8326214122470643,0.7222829547966095,1.8282052513518599,2.858440811639442,2.0776498561268513,1.3311205636269603,-0.21132599746685396,-1.203536907865677,-0.03053224037003586,1.142174748287431,-0.24311448324952553,-1.779197893111658,0,0,1,1,0,0,3,11,0,-0.09967090760406987
367,1978,2n Cycle,Married,-0.6237137622486957,1,0,19-02-2013,0.8596020153658934,-0.7635028994971597,1.6018730303337414,-0.32326681219920517,1.5649869361979964,1.8399489411776655,1.4567533247552085,1.3847145068992197,1.7692629814425989,-0.5687196185467573,-0.24311448324952553,1.5182709500531897,0,0,0,0,0,0,3,11,0,-0.7673728381703985
5234,1967,2n Cycle,Together,-0.8540514562987159,1,1,11-07-2013,1.2394889072790063,-0.8675079092977236,-0.5357090570596016,-0.6290298011196324,-0.6870680334894731,-0.4376637964302525,-0.26884597409520095,-0.1682363419597184,-1.1104093734576166,-0.5687196185467573,-0.8584550962200763,-0.13046347152923427,0,0,0,0,0,0,3,11,0,0.15071731635830335
9862,1969,Graduation,Together,-1.205100883059442,1,0,14-11-2013,-0.4181993483418502,-0.9001951980921865,-0.5105610325020329,-0.7087940590988742,-0.48566474351742295,-0.5345834873922916,-0.7865257637503237,-0.1682363419597184,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,0.2817201338663717,0,0,0,0,0,0,3,11,0,-0.016208166283278792
9805,1953,Master,Together,0.1542371971795167,0,1,20-06-2013,0.5487854674369828,0.04773617694723831,0.5456559989158543,-0.15044425324418115,0.026998176411431898,1.0888213362218626,0.07627388567488091,0.8670642239462404,0.689385848355018,-0.22654074517991973,1.2952370491768512,-0.5426470769248403,0,0,0,0,0,0,3,11,0,1.3191956948493784
6205,1967,Master,Single,-0.7823714148865655,1,0,24-02-2014,-1.2470434761522784,-0.8021333317087977,-0.5860051061747391,-0.6113044104575786,-0.6870680334894731,-0.5588134101328013,-0.6523124849508475,0.349413940993261,-0.7504503290950897,-0.5687196185467573,-0.8584550962200763,-0.13046347152923427,0,0,0,0,0,0,3,11,1,0.15071731635830335
8442,1985,Master,Married,-1.30078022880249,2,0,04-09-2013,0.47971512345278045,-0.8764226244234862,-0.6614491798474453,-0.7087940590988742,-0.6321398634970958,-0.5588134101328013,-0.7098324615791944,-0.1682363419597184,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,0.6939037392619777,0,0,0,0,0,0,3,11,0,-1.351612027415936
7386,1976,Graduation,Divorced,-0.844555042830033,1,0,22-04-2013,1.170418563294804,-0.8526500507547858,-0.6614491798474453,-0.6777746254402801,-0.5589023035072593,-0.5830433328733111,-0.8056990892931061,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,0.6939037392619777,0,0,0,0,0,0,3,11,0,-0.6004473555288163
7215,1983,Graduation,Single,1.9756810876309536,0,0,12-03-2013,0.6869261554053875,1.2423080037994287,0.017547483206910682,-0.28781603087509766,0.11854512639872741,1.0888213362218626,2.3770729508087602,-1.203536907865677,0.689385848355018,1.8265324950211062,2.2182479686326775,-1.3670142877160523,0,1,1,1,0,0,3,11,1,-1.1846865447743538
1491,1965,2n Cycle,Together,0.7645108978719889,0,0,18-02-2013,1.3085592512632087,-0.42177215300959275,0.16843563055232313,-0.19032638223380208,0.045307566408891,0.022704735639433017,2.4537662529798894,-0.1682363419597184,-0.3904912847325628,0.4578170015537556,0.3722261297210252,-1.779197893111658,0,0,0,0,0,0,3,11,0,0.3176427989998855
11071,1984,Graduation,Single,1.087110818174234,0,0,21-04-2013,-0.4181993483418502,0.4340404990636183,2.683238086309197,3.47439813714581,2.4804564360709516,-0.6557331010948404,3.2973925768623116,-0.6858866249126978,-0.3904912847325628,1.142174748287431,0.06455582323574982,-1.779197893111658,0,0,0,0,0,0,3,11,1,-1.2681492860951449
3381,1953,Master,Married,0.08347103656142353,1,1,08-06-2014,0.06529305954756628,-0.6951567501996463,-0.6614491798474453,-0.6689119301092532,-0.6870680334894731,-0.6557331010948404,-0.7673524382075414,-0.1682363419597184,-0.7504503290950897,-0.9108984919135951,-0.5507847897348009,0.2817201338663717,0,0,0,0,0,0,3,11,0,1.3191956948493784
8268,1961,PhD,Married,,0,1,11-07-2013,-0.9016917562312667,0.14282647162203954,-0.6614491798474453,-0.6201671057886055,-0.5039741335148821,-0.6557331010948404,-0.5564458572369358,0.349413940993261,0.689385848355018,-0.5687196185467573,0.3722261297210252,0.2817201338663717,0,0,0,0,0,0,3,11,0,0.6514937642830498
11051,1956,PhD,Together,0.9984643811506709,1,1,10-05-2014,0.790531671381691,0.5588465108242949,-0.18363671325363923,-0.2523652495509902,-0.39411779353012744,-0.3649740282087232,-0.6139658338652828,0.8670642239462404,0.689385848355018,0.11563812818691793,1.2952370491768512,-0.5426470769248403,0,0,0,0,0,0,3,11,0,1.0688074708870052
8026,1952,Graduation,Married,0.4271696830221231,0,1,30-09-2013,-1.350648992128582,-0.5465781647702694,0.7971362444915416,-0.4163251131749873,0.5030423163453686,1.5007300228105287,0.2680071411027042,1.3847145068992197,0.3294268039924911,0.4578170015537556,-0.24311448324952553,-0.13046347152923427,0,0,0,0,0,0,3,11,0,1.4026584361701695
433,1958,Master,Alone,0.360933192426749,1,1,10-03-2013,-0.24552348838134433,0.6836525225849716,-0.5357090570596016,-0.5315401524783367,-0.6870680334894731,-0.5345834873922916,-0.05793939312459537,1.3847145068992197,2.489181070167653,-0.5687196185467573,0.06455582323574982,1.1060873446575836,0,0,0,0,0,0,3,11,0,0.901881988245423
9597,1969,Graduation,Married,0.8423894351047023,0,0,10-02-2014,-1.350648992128582,-0.20187584657411492,2.004241423254841,0.09771121602457133,-0.26595206354791373,0.33769373126605995,1.6484865801830317,-0.6858866249126978,1.049344892717545,-0.22654074517991973,0.987566742691576,-0.5426470769248403,0,0,0,0,0,0,3,11,0,-0.016208166283278792
1295,1963,Graduation,Married,,0,1,11-08-2013,1.6193757991921194,-0.21673370511705262,0.9731724163945228,0.1287306496831654,0.008688786413972794,1.0645914134813528,1.5334466269263378,-0.6858866249126978,0.689385848355018,0.7999958749205932,0.3722261297210252,-0.5426470769248403,0,0,0,0,0,0,3,11,0,0.48456828164146765
